0.375	130.038
0.388889	179.332
0.384615	155.325
0.378378	145.588
0.382353	153.668
0.30303	89.398
0.384615	150.751
0.378378	156.474
0.4	171.581
0.366667	132.846
0.378378	138.679
0.40625	148.324
0.37931	114.184
0.405405	158.013
0.375	149.225
0.352941	93.0591
0.382353	149.853
0.394737	176.992
0.371429	143.402
0.371429	156.825
0.358974	137.106
0.617647	218.833
0.69697	201.484
0.583333	170.745
0.571429	212.382
0.617647	208.926
0.606061	240.599
0.515152	176.856
0.552632	202.406
0.545455	219.385
0.538462	148.755
0.545455	220.753
0.645161	216.356
0.59375	206.756
0.484848	163.187
0.567568	178.477
0.611111	188.043
0.611111	213.199
0.486486	173.92
0.444444	138.405
0.617647	195.735
0.69697	226.914
0.533333	118.727
0.605263	196.061
0.571429	221.409
0.612903	222.549
0.566667	176.505
0.625	221.066
0.65	203.838
0.62069	211.145
0.606061	189.478
0.583333	211.731
0.583333	202.889
0.69697	220.295
0.645161	184.792
0.583333	220.486
0.5625	173.632
0.65625	206.131
0.6	165.148
0.512821	179.7
0.583333	191.416
0.617647	163.768
0.703704	214.597
0.5	162.339
0.529412	214.527
0.548387	158.31
0.714286	220.118
0.558824	174.929
0.517241	151.222
0.580645	173.321
0.441176	189.373
0.675676	223.459
0.571429	219.595
0.611111	213.035
0.558824	219.604
0.621622	218.206
0.633333	231.858
0.74359	243.261
0.59375	178.314
0.433333	183.363
0.5	161.344
0.675676	235.674
0.588235	199.865
0.638889	218.797
0.538462	202.677
0.451613	172.412
0.571429	175.852
0.542857	151.69
0.657143	216.333
0.684211	234.158
0.5	136.521
0.657143	244
0.631579	199.269
0.575758	225.805
0.5625	194.587
0.529412	151.644
0.558824	187.361
0.589744	170.652
0.564103	202.835
0.621622	221.712
0.6	214.201
0.645161	238.642
0.472222	153.33
0.5	171.82
0.592593	218.536
0.5	185.618
0.575758	200.26
0.764706	244.994
0.592593	225.357
0.710526	242.343
0.6	210.014
0.571429	217.578
0.545455	207.128
0.558824	168.226
0.6	202
0.633333	208.792
0.653846	212.118
0.583333	224.504
0.628571	147.77
0.678571	238.34
0.526316	192.94
0.625	244.818
0.580645	196.642
0.837838	250.024
0.388889	196.418
0.628571	243.561
0.5625	181.769
0.612903	186.623
0.46875	178.964
0.567568	178.247
0.638889	244.549
0.580645	174.098
0.411765	181.284
0.638889	259.677
0.6	213.944
0.585366	196.987
0.487805	161.133
0.470588	212.612
0.514286	181.174
0.642857	226.725
0.583333	199.64
0.55	176.375
0.588235	209.657
0.5	133.177
0.589744	218.943
0.606061	205.898
0.515152	156.71
0.7	237.137
0.540541	167.535
0.625	222.14
0.611111	217.858
0.551724	220.073
0.645161	194.015
0.666667	254.429
0.666667	174.539
0.621622	203.288
0.612903	197.18
0.575758	207.167
0.631579	243.101
0.457143	166.066
0.65625	210.656
0.575758	184.619
0.552632	192.525
0.512821	169.847
0.59375	204.191
0.647059	218.545
0.612903	192.551
0.484848	157.181
0.538462	224.214
0.555556	190.047
0.564103	211.102
0.548387	165.542
0.628571	207.61
0.540541	211.372
0.657895	212.278
0.611111	220.177
0.513514	221.504
0.527778	196.382
0.529412	184.423
0.5	169.552
0.606061	205.129
0.567568	162.019
0.585366	207.586
0.5625	208.437
0.542857	151.354
0.633333	208.993
0.487179	167.087
0.53125	188.457
0.527778	235.843
0.5	134
0.636364	193.912
0.619048	227.192
0.736842	268.54
0.606061	206.213
0.588235	179.371
0.647059	219.381
0.636364	235.147
0.676471	251.221
0.435897	108.665
0.636364	208.048
0.514286	173.136
0.545455	194.972
0.617647	194.761
0.533333	194.391
0.709677	235.767
0.46875	153.812
0.685714	252.602
0.689655	224.013
0.638889	201.95
0.454545	187.963
0.666667	238.323
0.578947	191.437
0.741935	225.553
0.514286	178.611
0.447368	140.599
0.567568	184.065
0.548387	185.17
0.619048	242.384
0.53125	159.336
0.548387	181.654
0.555556	222.89
0.377778	151.704
0.4	179.12
0.342105	168.701
0.310345	154.019
0.371429	190.089
0.387097	152.755
0.4	136.711
0.37931	174.797
0.357143	114.943
0.0285714	39.598
0.375	115.239
0.351351	116.996
0.405405	175.505
0.405405	166
0.272727	129.707
0.393939	145.286
0.394737	163.303
0.257143	119.666
0.375	195.3
0.394737	145.691
0.387097	138.297
0.324324	126.61
0.366667	170.1
0.342857	138.072
0.378378	111.319
0.371429	137.15
0.405405	147.173
0.363636	155.364
0.378378	135.904
0.310345	133.297
0.388889	169.169
0.382353	164.694
0.390244	226.614
0.388889	153.655
0.363636	179.293
0.394737	163.021
0.371429	179.95
0.30303	145.87
0.371429	118.853
0.363636	138.903
0.4	164.615
0.387097	160.012
0.384615	136.667
0.368421	147.926
0.28125	142.745
0.272727	137.717
0.322581	134.507
0.375	135.477
0.388889	110.644
0.371429	201.39
0.363636	180.438
0.363636	96.3431
0.366667	153.036
0.257143	130.759
0.40625	156.256
0.342105	152.866
0.344828	150.107
0.366667	180.787
0.388889	162.444
0.34375	144.132
0.352941	139.025
0.382353	187.856
0.212121	123.272
0.37931	201.306
0.375	163.738
0.322581	183.603
0.352941	110.842
0.371429	127.193
0.354839	130.82
0.371429	142.07
0.354839	104.192
0.411765	181.912
0.382353	134.276
0.375	172.389
0.366667	123.556
0.333333	121.037
0.361111	125.499
0.30303	117.907
0.352941	161.028
0.294118	102.82
0.333333	103.325
0.354839	116.387
0.285714	144.333
0.4	178.499
0.382353	173.632
0.388889	118.684
0.382353	131.697
0.310345	81.9024
0.375	166.883
0.361111	95.6556
0.352941	144.271
0.34375	120.167
0.34375	170.991
0.322581	138.051
0.30303	84.0952
0.378378	149.392
0.371429	151.532
0.411765	185.391
0.388889	146.636
0.4	128.023
0.257143	142.576
0.344828	146.356
0.342857	189.831
0.354839	141.428
0.371429	99.1968
0.387097	115.827
0.382353	96.871
0.342857	119.113
0.371429	149.292
0.40625	150.187
0.375	124.234
0.357143	124.032
0.363636	160.4
0.4	113.172
0.310345	144.465
0.4	178.992
0.411765	184.516
0.272727	135.639
0.346154	135.019
0.375	145.712
0.371429	141.908
0.333333	153.069
0.375	125.929
0.371429	126.807
0.416667	134.037
0.416667	188.955
0.4	192.416
0.216216	90.0666
0.375	153.016
0.387097	156.691
0.321429	161.505
0.405405	193.049
0.382353	155.737
0.375	169.387
0.387097	115.248
0.294118	103.131
0.368421	154.887
0.228571	131.103
0.422222	174.333
0.384615	177.747
0.393939	144.948
0.378378	188.255
0.393939	171.353
0.378378	183.057
0.422222	153.76
0.236842	64.2339
0.354839	138.809
0.388889	144.049
0.212121	96.4987
0.37931	143.965
0.384615	138.384
0.371429	165.584
0.25	135.536
0.4	169.428
0.363636	142.948
0.394737	143.715
0.344828	117.09
0.36	115.767
0.25	136.945
0.375	148.115
0.388889	167.976
0.4	147.418
0.4	135.44
0.394737	172.256
0.352941	153.779
0.378378	156.755
0.361111	131.469
0.371429	127.24
0.333333	90.8075
0.382353	137.368
0.272727	112.294
0.375	174.991
0.375	161.258
0.323529	98.8231
0.366667	138.874
0.352941	94.7523
0.4	163.181
0.393939	151.308
0.411765	187.665
0.371429	110.662
0.382353	150.007
0.388889	155.57
0.371429	98.0306
0.371429	208.442
0.371429	153.903
0.393939	158.247
0.388889	123.11
0.4	163.719
0.35	85.9186
0.395349	149.285
0.378378	124.081
0.375	137.252
0.387097	141.082
0.264706	146.963
0.387097	136.711
0.388889	118.144
0.354839	127.397
0.333333	130.484
0.322581	131.118
0.382353	128.616
0.55	192.39
0.59375	234.372
0.555556	217.108
0.571429	198.967
0.484848	179.878
0.571429	200.933
0.666667	204.005
0.473684	174.322
0.583333	201.837
0.758621	253.598
0.7	224.998
0.384615	110.291
0.628571	203.396
0.6	224.993
0.529412	218.357
0.59375	204.685
0.564103	206.882
0.580645	146.738
0.548387	161.629
0.628571	214.154
0.583333	195.556
0.545455	180.394
0.818182	230.638
0.586207	167.535
0.517241	191.614
0.633333	209.914
0.606061	216.093
0.689655	221.4
0.575758	201.301
0.457143	183.265
0.441176	177.516
0.583333	192.697
0.636364	220.322
0.529412	156.224
0.46875	187.2
0.580645	204.054
0.514286	198.575
0.513514	173.948
0.558824	153.825
0.5625	187.531
0.648649	214.364
0.575758	153.251
0.72973	227.627
0.615385	195.755
0.628571	173.839
0.612903	175.551
0.411765	163.328
0.583333	217.127
0.5	175.368
0.470588	153.649
0.5625	209.313
0.621622	226.561
0.607143	219.905
0.65625	221.517
0.592593	223.526
0.6	246.41
0.6875	236.592
0.617647	187.771
0.533333	185.159
0.514286	165.312
0.575758	206.935
0.642857	215.03
0.59375	200.803
0.625	196.621
0.605263	217.568
0.709677	224.762
0.633333	213.513
0.571429	208.48
0.676471	212.382
0.638889	202.613
0.4375	207.06
0.6	206.567
0.470588	186.188
0.513514	232.19
0.628571	211.764
0.657143	183.112
0.512821	177.308
0.648649	224.424
0.483871	162.972
0.69697	245.561
0.6	218.692
0.571429	207.528
0.5625	180.133
0.655172	199.8
0.575	181.643
0.545455	180.377
0.578947	207.393
0.69697	250.24
0.575758	187.403
0.628571	202.85
0.5625	205.11
0.548387	206.79
0.485714	197.413
0.647059	205.129
0.580645	196.992
0.542857	184.521
0.512195	161.289
0.441176	148.822
0.65625	220.88
0.575	245.821
0.5625	207.62
0.6	207.735
0.645161	200.265
0.59375	203.15
0.5625	197.853
0.529412	178.718
0.578947	214.649
0.545455	188.255
0.59375	197.074
0.636364	189.42
0.571429	192.193
0.571429	188.489
0.612903	224.219
0.578947	200.898
0.5	166.781
0.555556	186.933
0.818182	248.02
0.558824	206.087
0.756757	264.738
0.548387	185.661
0.647059	232.744
0.594595	182.543
0.69697	245.422
0.685714	224.196
0.625	187.574
0.545455	180.139
0.566667	205.796
0.6	207.913
0.675676	235.028
0.571429	212.518
0.676471	211.948
0.588235	217.453
0.645161	197.727
0.588235	184.337
0.555556	188.971
0.59375	185.709
0.644444	211.854
0.605263	195.648
0.666667	224.138
0.53125	192.971
0.485714	173.153
0.548387	167.929
0.571429	214.149
0.606061	175.522
0.542857	158.171
0.594595	205.387
0.6	201.405
0.621622	212.782
0.558824	215.62
0.529412	176.533
0.666667	205.28
0.55	180.61
0.648649	203.268
0.545455	198.283
0.564103	208.12
0.545455	187.446
0.588235	133.754
0.533333	124.403
0.69697	221.02
0.542857	181.323
0.542857	161.338
0.512821	164.797
0.5	152.624
0.628571	237.659
0.515152	148.822
0.578947	181.753
0.733333	237.76
0.548387	208.211
0.538462	170.053
0.485714	201.519
0.647059	224.878
0.533333	155.666
0.62069	206.354
0.71875	247.37
0.6	215.731
0.53125	160.325
0.645161	193.577
0.575	188.032
0.484848	148.566
0.5	219.276
0.5	174.144
0.517241	184.174
0.482759	121.202
0.583333	216.31
0.5	191.745
0.486486	193.876
0.586207	216.772
0.6	187.91
0.44	122.874
0.612903	185.305
0.5	171.377
0.585366	208.624
0.583333	142.653
0.611111	219.03
0.612903	227.033
0.625	242.965
0.555556	183.695
0.578947	204.279
0.575758	176.261
0.540541	168.553
0.342105	153.929
0.424242	162.923
0.310345	119.683
0.357143	145.382
0.388889	159.072
0.384615	146.13
0.387097	183.412
0.352941	143.778
0.411765	154.434
0.333333	113.824
0.382353	138.036
0.37037	178.331
0.37931	133.821
0.310345	116.336
0.351351	141.937
0.344828	128.546
0.393939	138.029
0.365854	167.165
0.361111	119.164
0.4	137.659
0.354839	142.92
0.419355	181.659
0.405405	188.452
0.375	129.066
0.333333	140.911
0.354839	123.661
0.344828	121.828
0.258065	125.817
0.344828	123.061
0.277778	167.475
0.352941	114.105
0.363636	88.4308
0.352941	105.736
0.384615	166.024
0.363636	148.095
0.342857	131.56
0.421053	174.356
0.305556	118.912
0.387097	145.588
0.382353	161.227
0.384615	145.141
0.371429	136.206
0.388889	93.3595
0.388889	136.396
0.384615	144.631
0.371429	191.421
0.371429	151.73
0.366667	178.69
0.375	144.381
0.352941	144.25
0.351351	91.7715
0.3	138.333
0.366667	143.283
0.382353	142.197
0.37931	148.263
0.382353	164.706
0.378378	160.705
0.378378	186.44
0.28125	106.593
0.405405	120.133
0.387097	155.48
0.357143	124.056
0.366667	145.41
0	0
0.375	143.701
0.352941	128.81
0.342105	144.541
0.378378	145.979
0.382353	119.716
0.212121	139.528
0.421053	185.774
0.368421	175.932
0.222222	136.858
0.352941	152.007
0.361111	161.499
0.366667	116.585
0.393939	145.698
0.352941	187.072
0.387097	159.022
0.388889	165.07
0.411765	163.371
0.352941	144.561
0.371429	147.099
0.366667	143.875
0.382353	133.004
0.382353	126.159
0.37931	171.86
0.375	162.284
0.368421	127.075
0.236842	130.085
0.342857	125.332
0.393939	113.446
0.371429	179.961
0.352941	116.017
0.382353	151.116
0.375	115.1
0.305556	153.649
0.358974	97.3036
0.342857	88.9157
0.394737	150.087
0.382353	140.378
0.393939	172.638
0.405405	150.027
0.37931	166.649
0.40625	115.983
0.387097	166.607
0.394737	143.003
0.394737	135.159
0.371429	140.862
0.363636	160.056
0.322581	123.483
0.371429	203.199
0.388889	137.485
0.411765	158.644
0.354839	149.967
0.37931	173.038
0.382353	125.036
0.388889	153.082
0.354839	123.701
0.393939	151.987
0.289474	170.182
0.387097	158.442
0.297297	174.614
0.277778	132.786
0.354839	140.94
0.366667	120.075
0.352941	148.829
0.315789	129.437
0.166667	102.616
0.388889	149.68
0.342857	89.9889
0.4	160.006
0.333333	170.353
0.382353	164.924
0.411765	182.97
0.216216	114.577
0.314286	94.361
0.388889	144.069
0.37931	158.537
0.37931	169.174
0.181818	92.5419
0.363636	141.018
0.388889	154.454
0.384615	167.242
0.322581	136.682
0.382353	137.971
0.366667	179.933
0.393939	156.167
0.344828	127.264
0.34375	156.755
0.366667	148.741
0.34375	174.637
0.34375	131.377
0.121212	100.787
0.387097	195.064
0.378378	177.11
0.371429	146.246
0.382353	165.445
0.366667	168.149
0.388889	167.296
0.37931	149.787
0.368421	138.816
0.358974	145.003
0.290323	134.87
0.34375	155.57
0.354839	159.606
0.363636	172.441
0.357143	137.775
0.363636	144.921
0.352941	146.874
0.333333	155.846
0.394737	142.724
0.375	158.638
0.357143	160.574
0.387097	180.876
0.387097	137.455
0.388889	166.072
0.387097	205.665
0.352941	139.047
0.30303	132.665
0.37037	153.14
0.363636	142.155
0.357143	134.112
0.354839	153.838
0.366667	152.892
0.28125	171.715
0.416667	141.626
0.411765	168.113
0.393939	138.578
0.387097	132.114
0.375	132.605
0.40625	160.792
0.371429	122.784
0.388889	153.284
0.382353	184.358
0.394737	178.527
0.351351	162.093
0.322581	125.363
0.333333	143.01
0.387097	148.088
0.657143	184.429
0.5625	190.893
0.529412	164.128
0.625	222.09
0.545455	186.253
0.631579	213.771
0.589744	210.618
0.515152	132.265
0.5	176.125
0.677419	220.182
0.6	195.341
0.542857	190.741
0.457143	128.561
0.621622	206.756
0.606061	193.778
0.617647	184.293
0.555556	193.375
0.512821	203.504
0.571429	218.952
0.538462	176.017
0.631579	204.973
0.527778	198.847
0.55814	169.735
0.621622	199.575
0.612903	224.896
0.55	158.739
0.515152	221.337
0.636364	219.914
0.575758	192.982
0.529412	196.555
0.645161	230.669
0.612903	223.365
0.588235	205.64
0.55814	213.71
0.65625	222.607
0.666667	227.126
0.617647	220.304
0.483871	163.199
0.542857	136.536
0.529412	187.088
0.621622	238.893
0.611111	231.789
0.677419	213.556
0.5	179.711
0.552632	212.372
0.617647	236.749
0.542857	203.691
0.735294	243.717
0.71875	240.412
0.59375	207.697
0.636364	226.371
0.529412	206.848
0.707317	259.811
0.6	184.19
0.657895	233.803
0.655172	212.688
0.580645	199.329
0.606061	184.521
0.484848	192.691
0.55814	172.916
0.595238	241.238
0.5625	228.513
0.625	181.362
0.657143	210.941
0.545455	230.395
0.684211	238.964
0.621622	225.455
0.636364	210.286
0.485714	176.034
0.583333	205.485
0.794872	254.012
0.8	241.039
0.555556	201.896
0.605263	217.72
0.545455	198.655
0.657895	237.718
0.564103	222.809
0.702703	264.292
0.741935	234.393
0.59375	207.933
0.567568	207.957
0.676471	170.716
0.638889	184.738
0.555556	167.935
0.583333	182.921
0.65625	222.099
0.558824	191.452
0.666667	213.991
0.53125	198.247
0.69697	236.799
0.5	173.355
0.451613	142.731
0.487805	187.371
0.482759	160.611
0.575758	184.304
0.542857	170.018
0.548387	164.329
0.634146	256.757
0.677419	232.297
0.555556	150.592
0.575758	207.379
0.558824	208.173
0.592593	167.242
0.736842	236.208
0.6	195.161
0.636364	227.627
0.6	215.16
0.5625	203.224
0.6	207.615
0.611111	218.865
0.583333	214.653
0.548387	188.494
0.648649	193.287
0.555556	187.409
0.617647	197.271
0.594595	197.175
0.513514	186.07
0.612903	167.768
0.516129	201.455
0.6875	211.064
0.5	185.332
0.633333	197.651
0.625	224.775
0.552632	146.212
0.641026	206.756
0.648649	219.986
0.517241	192.759
0.560976	227.143
0.555556	207.74
0.558824	217.651
0.685714	242.194
0.611111	204.934
0.516129	192.26
0.71875	255.883
0.617647	216.162
0.485714	167.863
0.575	220.957
0.586207	205.417
0.606061	218.014
0.655172	205.519
0.473684	185.618
0.555556	170.417
0.47619	154.557
0.5	129.143
0.638889	173.009
0.65625	246.804
0.636364	172.029
0.578947	204.797
0.675676	191.133
0.533333	200.459
0.628571	195.643
0.6	206.189
0.636364	259.183
0.540541	221.305
0.46875	131.81
0.633333	213.312
0.617647	214.453
0.6	224.272
0.518519	183.325
0.527778	135.144
0.555556	203.244
0.5	195.959
0.583333	177.944
0.551724	166.505
0.606061	236.821
0.558824	220.848
0.678571	219.973
0.628571	195.12
0.566667	167.851
0.53125	144.139
0.641026	186.848
0.538462	206.949
0.571429	190.51
0.647059	238.017
0.566667	174.178
0.580645	218.947
0.527778	168.125
0.514286	190.426
0.571429	180.782
0.655172	239.65
0.558824	205.533
0.465116	183.428
0.666667	246.994
0.444444	180.621
0.52381	202.208
0.5	182.784
0.585366	192.676
0.621622	192.458
0.53125	186.403
0.657143	234.636
0.685714	240.096
0.631579	225.854
0.571429	204.48
0.542857	189.879
0.545455	192.442
0.575	204.841
0.611111	175.243
0.594595	213.134
0.588235	187.547
0.483871	161.914
0.393939	189.41
0.371429	148.533
0.382353	116.233
0.344828	126.071
0.354839	131.255
0.388889	151.756
0.292683	160.761
0.40625	181.626
0.133333	134.097
0.361111	139.735
0.387097	132.944
0.357143	141.485
0.352941	93.1665
0.30303	114.795
0.411765	195.438
0.363636	186.408
0.387097	217.407
0.322581	133.244
0.410256	191.249
0.371429	133.387
0.375	144.831
0.375	184.965
0.425	189.947
0.363636	136.616
0.382353	168.944
0.371429	93.0591
0.375	147.499
0.354839	126.246
0.36	151.446
0.361111	134.692
0.382353	150.745
0.387097	161.944
0.371429	174.339
0.371429	153.623
0.405405	174.723
0.394737	99.7497
0.368421	164.39
0.416667	130.66
0.371429	136.455
0.384615	146.137
0.371429	174.063
0.388889	161.778
0.323529	131.393
0.388889	148.284
0.37931	149.352
0.294118	129.669
0.387097	117.448
0.210526	156.825
0.405405	146.034
0.317073	123.774
0.344828	153.382
0.368421	142.077
0.37931	163.603
0.377778	157.88
0.358974	151.532
0.375	165.831
0.375	173.758
0.371429	138.181
0.387097	177.623
0.354839	141.393
0.351351	115.222
0.410256	101.489
0.358974	136.543
0.391304	142.604
0.384615	157.55
0.371429	134.737
0.394737	167.457
0.393939	163.401
0.387097	153.818
0.4	162.831
0.371429	151.275
0.382353	168.297
0.387097	112.543
0.388889	156.231
0.333333	143.346
0.388889	147.824
0.342857	117.729
0.388889	178.37
0.392857	143.325
0.361111	119.983
0.333333	151.394
0.387097	145.568
0.388889	142.485
0.236842	152.23
0.4	138.275
0.384615	192.826
0.352941	151.842
0.321429	121.227
0.371429	149.399
0.380952	162.671
0.363636	159.587
0.388889	169.399
0.37037	170.018
0.363636	124.048
0.354839	146.608
0.410256	97.1802
0.387097	154.46
0.378378	147.167
0.363636	164.457
0.361111	84.6995
0.4	137.04
0.344828	138.21
0.4	164.609
0.342105	135.381
0.388889	113.199
0.351351	181.362
0.382353	140.357
0.363636	141.782
0.35	125.451
0.366667	132.755
0.352941	130.238
0.387097	158.77
0.375	165.033
0.363636	133.394
0.388889	142.253
0.375	140.741
0.371429	120.075
0.375	150.333
0.366667	86.7756
0.333333	151.723
0.361111	137.295
0.380952	161.907
0.37931	170.118
0.375	146.915
0.388889	168.849
0.393939	176.958
0.351351	163.456
0.384615	141.202
0.388889	141.887
0.264706	116.773
0.269231	116.276
0.393939	168.297
0.375	105.811
0.357143	137.935
0.4	172.203
0.371429	161.87
0.384615	120.092
0.387097	138.636
0.387097	146.39
0.366667	167.714
0.361111	141.089
0.371429	157.283
0.344828	150.911
0.387097	184.646
0.357143	125.976
0.363636	185.79
0.3	123.118
0.37037	170.944
0.407407	171.091
0.375	143.771
0.361111	167.619
0.388889	172.864
0.354839	77.5113
0.371429	154.37
0.375	144.589
0.37931	116.765
0.35	158.959
0.37931	141.676
0.371429	172.279
0.357143	110.472
0.25	79.9625
0.342105	159.537
0.4	184.635
0.384615	170.171
0.323529	134.127
0.387097	152.702
0.387097	181.593
0.387097	173.528
0.354839	152.112
0.375	137.811
0.365854	108.083
0.3125	163.658
0.366667	147.54
0.392857	172.29
0.410256	175.727
0.366667	152.545
0.4	150.771
0.394737	173.211
0.384615	191.175
0.37037	150.193
0.387097	193.324
0.371429	155.917
0.361111	138.376
0.387097	192.536
0.363636	137.077
0.387097	170.898
0.375	169.653
0.357143	155.75
0.421053	162.031
0.387097	119.825
0.354839	131.856
0.32	122.687
0.342857	129.074
0.323529	117.915
0.393939	107.601
0.388889	191.656
0.375	148.869
0.37037	159.028
0.333333	154.071
0.352941	195.064
0.472222	171.19
0.575758	199.464
0.606061	181.052
0.514286	165.813
0.578947	239.604
0.555556	172.824
0.514286	195.177
0.485714	190.95
0.583333	173.407
0.625	195.172
0.685714	231.819
0.540541	204.245
0.605263	227.671
0.594595	189.605
0.533333	164.645
0.566667	197.444
0.625	189.51
0.540541	198.766
0.558824	202.302
0.611111	208.351
0.548387	221.201
0.625	220.885
0.641026	213.944
0.705882	200.709
0.564103	235.019
0.525	193.83
0.552632	187.569
0.571429	184.304
0.538462	175.157
0.677419	232.856
0.606061	212.174
0.617647	180.083
0.588235	222.886
0.515152	155.531
0.517241	189.193
0.6	231.832
0.588235	213.995
0.589744	229.752
0.53125	189.42
0.451613	155.351
0.529412	170.792
0.5625	177.904
0.55	225.934
0.5	181.808
0.5	193.282
0.571429	190.809
0.625	207.017
0.731707	241.773
0.689655	217.633
0.580645	197.798
0.631579	236.119
0.628571	227.499
0.5	177.465
0.447368	144.983
0.552632	204.123
0.666667	229.465
0.5	222.347
0.606061	201.132
0.636364	195.786
0.611111	217.099
0.567568	195.197
0.5	224.254
0.677419	202.633
0.5625	171.593
0.56	189.262
0.538462	172.186
0.735294	226.976
0.645161	208.293
0.484848	182.11
0.588235	223.464
0.657143	216.942
0.594595	236.254
0.542857	176.669
0.636364	197.15
0.676471	246.223
0.529412	198.02
0.606061	241.384
0.5	227.046
0.571429	220.78
0.545455	179.46
0.37931	145.794
0.666667	223.499
0.526316	192.577
0.558824	187.633
0.611111	207.88
0.576923	161.691
0.6	172.766
0.621622	219.868
0.515152	202.237
0.605263	211.533
0.542857	180.505
0.606061	192.65
0.6875	195.141
0.538462	212.8
0.607143	186.917
0.5	170.704
0.641026	216.929
0.514286	139.341
0.575758	200.689
0.514286	229.059
0.575758	206.49
0.636364	203.627
0.647059	225.73
0.645161	220.209
0.55	179.878
0.472222	193.355
0.540541	170.98
0.6	213.063
0.459459	154.136
0.45	180.61
0.586207	201.336
0.6	195.279
0.567568	193.794
0.636364	223.58
0.5	170.652
0.542857	185.289
0.540541	153.278
0.575758	184.624
0.583333	206.664
0.666667	202.193
0.59375	212.702
0.71875	249.355
0.6875	252.028
0.526316	176.261
0.513514	172.186
0.666667	244.904
0.628571	215.239
0.647059	221.932
0.555556	186.778
0.578947	209.705
0.617647	227.227
0.538462	199.7
0.578947	159.418
0.5	183.88
0.617647	196.178
0.612903	219.281
0.588235	201.007
0.617647	195.412
0.59375	204.46
0.545455	193.799
0.555556	167.66
0.633333	211.485
0.648649	180.599
0.583333	222.392
0.588235	198.202
0.647059	231.054
0.8	245.504
0.612903	210.846
0.558824	190.536
0.666667	218.925
0.527778	162.745
0.526316	191.692
0.631579	217.486
0.615385	238.47
0.6	219.463
0.594595	215.931
0.535714	208.355
0.540541	207.774
0.594595	229.351
0.625	241.097
0.594595	209.771
0.619048	221.675
0.628571	178.269
0.621622	231.547
0.837838	243.926
0.621622	202.48
0.611111	237.495
0.5625	185.348
0.588235	199.504
0.567568	205.392
0.6	218.248
0.647059	208.945
0.677419	213.743
0.5	176.731
0.625	184.564
0.709677	224.664
0.636364	175.704
0.535714	191.818
0.515152	184.851
0.583333	213.677
0.69697	222.288
0.617647	183.831
0.764706	235.321
0.666667	221.829
0.605263	218.248
0.617647	211.353
0.444444	210.129
0.516129	173.309
0.538462	212.603
0.676471	164.675
0.5	203.657
0.65625	195.402
0.566667	187.366
0.583333	172.777
0.65625	209.762
0.59375	214.318
0.714286	240.57
0.486486	171.901
0.416667	119.675
0.545455	176.997
0.393939	131.065
0.354839	143.094
0.233333	93.9042
0.393939	177.003
0.342857	134.759
0.342857	112.437
0.4	196.997
0.407407	124.33
0.371429	119.382
0.382353	151.598
0.378378	152.184
0.382353	162.972
0.314286	162.031
0.34375	117.149
0.382353	206.116
0.216216	115.412
0.382353	124.193
0.382353	123.369
0.368421	149.947
0.333333	174.814
0.352941	154.654
0.352941	139.828
0.352941	152.99
0.382353	146.075
0.371429	141.096
0.388889	202.252
0.354839	180.25
0.361111	130.645
0.358974	130.637
0.37037	161.245
0.382353	188.165
0.333333	149.66
0.382353	154.032
0.382353	192.213
0.305556	150.22
0.352941	142.674
0.368421	165.106
0.371429	147.268
0.37037	149.76
0.363636	169.617
0.382353	112.561
0.375	152.072
0.357143	124.812
0.344828	133.004
0.297297	118.491
0.3	107.285
0.357143	122.955
0.393939	134.134
0.390244	155.055
0.285714	73.7835
0.387097	152.118
0.407407	121.581
0.344828	135.654
0.4	119.683
0.382353	188.239
0.307692	115.793
0.37037	174.046
0.393939	164.037
0.366667	149.057
0.344828	137.375
0.378378	153.525
0.294118	171.645
0.371429	115.542
0.388889	160.156
0.363636	129.761
0.314286	129.923
0.388889	177.37
0.388889	151.592
0.357143	157.981
0.382353	144.534
0.352941	182.066
0.305556	159.781
0.354839	154.298
0.344828	110.417
0.352941	139.061
0.375	175.522
0.394737	142.632
0.382353	163.273
0.378378	172.366
0.387097	172.023
0.361111	125.539
0.4	203.98
0.394737	177.725
0.366667	125.02
0.378378	138.268
0.357143	101.183
0.37037	180.571
0.375	148.95
0.378378	131.24
0.382353	165.493
0.371429	133.394
0.314286	111.023
0.34375	132.936
0.333333	125.507
0.382353	170.663
0.40625	145.079
0.387097	161.654
0.354839	165.686
0.363636	112.765
0.258065	169.906
0.37931	163.921
0.378378	115.646
0.371429	150.293
0.354839	116.362
0.382353	176.771
0.393939	194.206
0.388889	119.323
0.34375	182.614
0.378378	118.979
0.333333	138.521
0.392857	143.826
0.4	153.76
0.382353	168.315
0.342105	98.2548
0.323529	159.875
0.378378	180.748
0.37931	148.425
0.390244	142.759
0.324324	109.471
0.307692	173.482
0.357143	200.998
0.34375	155.28
0.342857	118.076
0.393939	169.505
0.257143	155.531
0.393939	148.701
0.393939	159.06
0.361111	171.003
0.4	162.972
0.322581	167.887
0.4	171.977
0.333333	174.115
0.392857	167.177
0.361111	123.053
0.375	124.619
0.382353	159.606
0.371429	107.014
0.361111	128.421
0.352941	124.595
0.315789	147.946
0.394737	167.392
0.228571	108.351
0.371429	145.19
0.375	163.866
0.382353	149.593
0.354839	149.88
0.344828	154.46
0.387097	170.57
0.34375	111.821
0.393939	173.822
0.393939	163.585
0.322581	148.849
